ts,open,high,low,close,volume
1727371800,253.27999877929688,254.75,253.17999267578125,254.30999755859375,4169574.0
1727375400,254.32000732421875,254.63999938964844,252.58999633789062,253.74270629882812,4483708.0
1727379000,253.72999572753906,254.33999633789062,253.19000244140625,254.1699981689453,3156281.0
1727380800,254.17,254.6,253.78,254.38,0.0
1727384400,254.3765,265.5954,237.363,254.3,0.0
1727388000,254.3,254.5,254.2,254.44,0.0
1727391600,254.44,254.5,253.9,253.99,0.0
1727424000,253.06,255.78,253.06,255.78,0.0
1727427600,255.73,256.65,255.5,255.89,0.0
1727431200,255.81,256.28,255.5,255.93,0.0
1727434800,255.93,256.0,255.53,255.91,0.0
1727438400,255.95,256.75,253.0,256.2001,0.0
1727442000,256.3,308.17,252.505,257.39,0.0
1727443800,257.375,259.3799133300781,254.1199951171875,254.89010620117188,19839721.0
1727447400,254.69000244140625,257.139892578125,254.27999877929688,256.7799072265625,8755681.0
1727451000,256.74560546875,259.8699951171875,256.3973083496094,258.989990234375,11030257.0
1727454600,258.96539306640625,259.7200012207031,257.8500061035156,258.7900085449219,6601464.0
1727458200,258.7699890136719,260.3299865722656,258.1499938964844,258.7298889160156,6919569.0
1727461800,258.7099914550781,260.69989013671875,258.20001220703125,260.639892578125,6582622.0
1727465400,260.6199951171875,260.69000244140625,259.81500244140625,260.4649963378906,5404942.0
1727467200,260.46,262.0621,244.1347,260.4,0.0
1727470800,260.445,260.49,244.1347,260.475,0.0
1727474400,260.475,260.845,260.45,260.72,0.0
1727478000,260.7492,261.2,260.57,261.14,0.0
1727683200,262.0,262.44,261.0,261.5,0.0
1727686800,261.55,261.75,260.5,261.2,0.0
1727690400,261.17,261.65,261.05,261.2,0.0
1727694000,261.24,261.24,259.05,259.86,0.0
1727697600,259.85,262.406,258.2,259.1,0.0
1727701200,259.15,260.46,258.04,259.01,0.0
1727703000,259.0,264.8599853515625,258.1000061035156,259.6300048828125,25611591.0
1727706600,259.6300048828125,260.2900085449219,256.80999755859375,259.489990234375,15520045.0
1727710200,259.70001220703125,261.4800109863281,258.2300109863281,260.71820068359375,7941888.0
1727713800,260.6513977050781,260.8999938964844,258.45001220703125,258.5199890136719,5519846.0
1727717400,258.4877014160156,260.29998779296875,255.77000427246094,256.8699035644531,7360994.0
1727721000,256.82000732421875,259.2300109863281,256.1000061035156,258.7200012207031,7236084.0
1727724600,258.6600036621094,261.8699951171875,258.25518798828125,261.6050109863281,6621084.0
1727726400,261.63,262.18,256.855,261.05,0.0
1727730000,261.05,271.0794,246.8503,261.07,0.0
1727733600,261.24,261.3,261.0,261.2255,0.0
1727737200,261.185,262.85,261.0,261.99,0.0
1727769600,262.24,262.8,261.83,262.01,0.0
1727773200,262.01,262.4,260.54,261.55,0.0
1727776800,261.62,262.3,261.38,262.3,0.0
1727780400,262.22,263.3,262.0,262.99,0.0
1727784000,263.0,263.33,260.7988,262.84,0.0
1727787600,262.845,263.5,261.75,262.63,0.0
